customer_id,benefit_id,label,propensity,breadth_excl_target
C00065,L1.8,0,0.03215095659182503,0.0
C00065,L1.10,0,0.13656758558962512,0.0
C00065,L1.11,0,0.1079207797687602,0.0
C00066,L1.1,0,0.2986695508301414,0.0
C00066,L1.2,0,0.10289521137547154,0.0
C00066,L1.3,0,0.10289521137547154,0.0
C00066,L1.4,0,0.024209326901115668,0.0
C00066,L1.5,0,0.07944020311954243,0.0
C00066,L1.6,0,0.029744769306336214,0.0
C00066,L1.8,0,0.030967137589298893,0.0
C00066,L1.10,0,0.11414508152347232,0.0
C00066,L1.11,0,0.08361783910006095,0.0
C00067,L1.1,1,0.9732834927417128,4.0
C00067,L1.2,1,0.9102838036095156,4.0
C00067,L1.3,1,0.9102838036095156,4.0
C00067,L1.4,0,0.07444580394092862,5.0
C00067,L1.5,0,0.7133948013982463,5.0
C00067,L1.6,1,0.30703806239821324,4.0
C00067,L1.8,1,0.9730800255184446,4.0
C00067,L1.10,0,0.5907189065789449,5.0
C00067,L1.11,0,0.24585864536311167,5.0
C00068,L1.1,0,0.936213190869625,3.0
C00068,L1.2,1,0.38436813841326,2.0
C00068,L1.3,0,0.3790953182699815,3.0
C00068,L1.4,0,0.06400183712167973,3.0
C00068,L1.5,1,0.2744469449451906,2.0
C00068,L1.6,0,0.2516083977659983,3.0
C00068,L1.8,1,0.8960278756762152,2.0
C00068,L1.10,0,0.2723160664187637,3.0
C00068,L1.11,0,0.13160532337506847,3.0
C00069,L1.1,1,0.9294898629264029,3.0
C00069,L1.2,1,0.3477109420360872,3.0
C00069,L1.3,1,0.3477109420360872,3.0
C00069,L1.4,0,0.03221173597930962,4.0
C00069,L1.5,0,0.281565151348181,4.0
C00069,L1.6,1,0.13391188686273114,3.0
C00069,L1.8,0,0.06552514338009154,4.0
C00069,L1.10,0,0.3958993917464,4.0
C00069,L1.11,0,0.14263862526656249,4.0
C00070,L1.1,1,0.9366208120234986,1.0
C00070,L1.2,0,0.5210399759958162,2.0
C00070,L1.3,0,0.5210399759958162,2.0
C00070,L1.4,0,0.05457153067237141,2.0
C00070,L1.5,1,0.4187369092592402,1.0
C00070,L1.6,0,0.24105113931460226,2.0
C00070,L1.8,0,0.06480745565716393,2.0
C00070,L1.10,0,0.2750906758717818,2.0
C00070,L1.11,0,0.1526663043199921,2.0
C00071,L1.1,0,0.6098788868803556,1.0
C00071,L1.2,0,0.2538650044096035,1.0
C00071,L1.3,0,0.2564869670879892,1.0
C00071,L1.4,0,0.029166094349248987,1.0
C00071,L1.5,1,0.16935117101223418,0.0
C00071,L1.6,0,0.10685366827502504,1.0
C00071,L1.8,0,0.06617430517215965,1.0
C00071,L1.10,0,0.3165292364280007,1.0
C00071,L1.11,0,0.14683825509412562,1.0
C00072,L1.1,1,0.9113214519257724,4.0
C00072,L1.2,1,0.3619492056455932,4.0
C00072,L1.3,0,0.3719409553248493,5.0
C00072,L1.4,0,0.06590357157749284,5.0
C00072,L1.5,1,0.3092195223054184,4.0
C00072,L1.6,1,0.23960831813833158,4.0
C00072,L1.8,1,0.9213789701138209,4.0
C00072,L1.10,0,0.32295228398492615,5.0
C00072,L1.11,0,0.19482995376193218,5.0
C00073,L1.1,0,0.9674746471080602,6.0
C00073,L1.2,1,0.7637030732965924,5.0
C00073,L1.3,1,0.7641426731865548,5.0
C00073,L1.4,0,0.06341556377851097,6.0
C00073,L1.5,1,0.5695191585204948,5.0
C00073,L1.6,1,0.24148248579591525,5.0
C00073,L1.8,1,0.9595981295145117,5.0
C00073,L1.10,1,0.6389714436768718,5.0
C00073,L1.11,0,0.18547982621612086,6.0
C00074,L1.1,0,0.31401813510810633,1.0
C00074,L1.2,1,0.11914983060384725,0.0
C00074,L1.3,0,0.11914983060384725,1.0
C00074,L1.4,0,0.0250162323556493,1.0
C00074,L1.5,0,0.10689718056937575,1.0
C00074,L1.6,0,0.031207950377331182,1.0
C00074,L1.8,0,0.03045813378904938,1.0
C00074,L1.10,0,0.12372217639475448,1.0
C00074,L1.11,0,0.08817942348376183,1.0
C00075,L1.1,1,0.9685562156782707,4.0
C00075,L1.2,1,0.7959811271261115,4.0
C00075,L1.3,1,0.7965906523265481,4.0
C00075,L1.4,0,0.07025663818897339,5.0
C00075,L1.5,0,0.576449572199348,5.0
C00075,L1.6,0,0.2135533816539533,5.0
C00075,L1.8,1,0.962517328356027,4.0
C00075,L1.10,1,0.7229028134609335,4.0
C00075,L1.11,0,0.178027363589684,5.0
C00076,L1.1,1,0.7419131211752138,1.0
C00076,L1.2,1,0.2693466895936187,1.0
C00076,L1.3,0,0.2615474775554291,2.0
C00076,L1.4,0,0.025691928232591726,2.0
C00076,L1.5,0,0.20758585192301332,2.0
C00076,L1.6,0,0.10348635531098455,2.0
C00076,L1.8,0,0.06389332955936233,2.0
C00076,L1.10,0,0.3264959956875675,2.0
C00076,L1.11,0,0.1395761361586759,2.0
C00077,L1.1,1,0.9687386395961072,3.0
C00077,L1.2,1,0.7884365232387852,3.0
C00077,L1.3,0,0.8040390136713069,4.0
C00077,L1.4,0,0.07501778852718112,4.0
C00077,L1.5,1,0.5438747806351332,3.0
C00077,L1.6,0,0.27996409805662487,4.0
C00077,L1.8,1,0.9550144630504406,3.0
C00077,L1.10,0,0.4350378234071499,4.0
C00077,L1.11,0,0.17099579333583742,4.0
C00078,L1.1,0,0.39476749912562537,0.0
C00078,L1.2,0,0.09629495823083244,0.0
C00078,L1.3,0,0.09629495823083244,0.0
C00078,L1.4,0,0.02102546422999144,0.0
C00078,L1.5,0,0.06980044270438679,0.0
C00078,L1.6,0,0.02491351327901009,0.0
C00078,L1.8,0,0.02723808440188885,0.0
C00078,L1.10,0,0.11963414818015042,0.0
C00078,L1.11,0,0.08503444542321467,0.0
C00079,L1.1,1,0.9663003516072617,4.0
C00079,L1.2,1,0.8639650173100328,4.0
C00079,L1.3,1,0.8658633163357569,4.0
C00079,L1.4,0,0.06968632977448466,5.0
C00079,L1.5,0,0.6107578670097774,5.0
C00079,L1.6,0,0.28453059617706,5.0
C00079,L1.8,1,0.962777307345422,4.0
C00079,L1.10,1,0.5571985954254557,4.0
C00079,L1.11,0,0.2287578214925112,5.0
C00080,L1.1,1,0.9563750226539005,3.0
C00080,L1.2,0,0.4815955628647801,4.0
C00080,L1.3,0,0.482204152714532,4.0
C00080,L1.4,0,0.07118265585221323,4.0
C00080,L1.5,0,0.3101536282632044,4.0
C00080,L1.6,1,0.255521985886094,3.0
C00080,L1.8,1,0.9399067090951596,3.0
C00080,L1.10,0,0.2943804349654929,4.0
C00080,L1.11,1,0.18382210667434296,3.0
C00081,L1.1,1,0.9633438576098424,2.0
C00081,L1.2,0,0.6708903675430854,3.0
C00081,L1.3,1,0.6483854110069487,2.0
C00081,L1.4,0,0.07499195933774867,3.0
C00081,L1.5,0,0.48270926889030064,3.0
C00081,L1.6,0,0.27529502157964203,3.0
C00081,L1.8,1,0.9501169642274891,2.0
C00081,L1.10,0,0.435768939864327,3.0
C00081,L1.11,0,0.25950925191553265,3.0
C00082,L1.1,1,0.9450813269105642,2.0
C00082,L1.2,0,0.3707505332181336,3.0
C00082,L1.3,1,0.3635028902609863,2.0
C00082,L1.4,0,0.03569127606395446,3.0
C00082,L1.5,0,0.2888912288046871,3.0
C00082,L1.6,0,0.17627275213593194,3.0
C00082,L1.8,0,0.07280678123663138,3.0
C00082,L1.10,1,0.5399220311665639,2.0
C00082,L1.11,0,0.20525450739764348,3.0
C00083,L1.1,1,0.9607376472784583,1.0
C00083,L1.2,0,0.42446651379810685,2.0
C00083,L1.3,1,0.4529460441021295,1.0
C00083,L1.4,0,0.07535964193641806,2.0
C00083,L1.5,0,0.34821903973955215,2.0
C00083,L1.6,0,0.2583523121193871,2.0
C00083,L1.8,0,0.07044493148848846,2.0
C00083,L1.10,0,0.265192481067696,2.0
C00083,L1.11,0,0.15086540088449146,2.0
C00084,L1.1,1,0.9677067187350206,4.0
C00084,L1.2,1,0.8894041416043834,4.0
C00084,L1.3,1,0.8894041416043834,4.0
C00084,L1.4,0,0.07024206730868449,5.0
C00084,L1.5,1,0.6855571927856323,4.0
C00084,L1.6,0,0.2844914864318425,5.0
C00084,L1.8,1,0.9606266080765384,4.0
C00084,L1.10,0,0.5793759567239531,5.0
C00084,L1.11,0,0.2662793646906425,5.0
C00085,L1.1,1,0.9660520620592868,3.0
C00085,L1.2,1,0.8048726836790602,3.0
C00085,L1.3,0,0.8087957100765548,4.0
C00085,L1.4,0,0.07302759565998096,4.0
C00085,L1.5,1,0.5658902346184541,3.0
C00085,L1.6,0,0.2505544001173191,4.0
C00085,L1.8,1,0.9617263203764147,3.0
C00085,L1.10,0,0.566251921585967,4.0
C00085,L1.11,0,0.19750578186740458,4.0
C00086,L1.1,1,0.9090539110095116,1.0
C00086,L1.2,0,0.26959210173757653,2.0
C00086,L1.3,0,0.26959210173757653,2.0
C00086,L1.4,0,0.025526583656735963,2.0
C00086,L1.5,0,0.19292319398770966,2.0
C00086,L1.6,0,0.10970898736767194,2.0
C00086,L1.8,0,0.0656791764056749,2.0
C00086,L1.10,0,0.41876770744902314,2.0
C00086,L1.11,1,0.1312355748391491,1.0
C00087,L1.1,1,0.9550413750922829,1.0
C00087,L1.2,0,0.5319441077968274,2.0
C00087,L1.3,0,0.5353773266204682,2.0
C00087,L1.4,0,0.07939730702452973,2.0
C00087,L1.5,1,0.414829564115975,1.0
C00087,L1.6,0,0.26789509012191126,2.0
C00087,L1.8,0,0.08392560004435927,2.0
C00087,L1.10,0,0.5362528575532742,2.0
C00087,L1.11,0,0.16946693301518403,2.0
C00088,L1.1,1,0.9153493666282736,3.0
C00088,L1.2,1,0.29741429793609275,3.0
C00088,L1.3,0,0.2952538067231954,4.0
C00088,L1.4,0,0.024154395113066676,4.0
C00088,L1.5,0,0.21913244047072578,4.0
C00088,L1.6,0,0.11289043962027742,4.0
C00088,L1.8,0,0.0629235781306833,4.0
C00088,L1.10,1,0.4393887536505649,3.0
C00088,L1.11,1,0.1332435089186981,3.0
C00089,L1.1,1,0.9174664313659261,2.0
C00089,L1.2,0,0.26206114475378484,3.0
C00089,L1.3,1,0.26288206981541623,2.0
C00089,L1.4,0,0.031207187032912254,3.0
C00089,L1.5,0,0.20985990334277835,3.0
C00089,L1.6,0,0.13115741871462214,3.0
C00089,L1.8,0,0.06634419610544257,3.0
C00089,L1.10,1,0.49776589427995643,2.0
C00089,L1.11,0,0.1455926384920743,3.0
C00090,L1.1,1,0.9639366865427249,5.0
C00090,L1.2,1,0.7087033772338862,5.0
C00090,L1.3,0,0.7079710254204421,6.0
C00090,L1.4,0,0.07830442057667977,6.0
C00090,L1.5,1,0.5005244924866489,5.0
C00090,L1.6,0,0.2351574127788212,6.0
C00090,L1.8,1,0.9586387719743432,5.0
C00090,L1.10,1,0.5254942797045968,5.0
C00090,L1.11,1,0.2227267405080956,5.0
C00091,L1.1,1,0.2775318309998597,1.0
C00091,L1.2,0,0.1056015768335427,2.0
C00091,L1.3,0,0.1056015768335427,2.0
C00091,L1.4,0,0.02387346659276078,2.0
C00091,L1.5,1,0.09074887005503349,1.0
C00091,L1.6,0,0.029126268996190547,2.0
C00091,L1.8,0,0.02978534275981261,2.0
C00091,L1.10,0,0.11784190632682415,2.0
C00091,L1.11,0,0.08137179636283064,2.0
C00092,L1.1,1,0.9718034778418477,5.0
C00092,L1.2,1,0.890926257522751,5.0
C00092,L1.3,1,0.890926257522751,5.0
C00092,L1.4,0,0.09560816079405002,6.0
C00092,L1.5,1,0.7011184553610659,5.0
C00092,L1.6,0,0.3126890433646644,6.0
C00092,L1.8,1,0.9698177174574029,5.0
C00092,L1.10,1,0.5929486014813719,5.0
C00092,L1.11,0,0.24332241665890803,6.0
C00093,L1.1,0,0.27534587031074265,0.0
C00093,L1.2,0,0.10582606415580047,0.0
C00093,L1.3,0,0.10582606415580047,0.0
C00093,L1.4,0,0.022484080291560918,0.0
C00093,L1.5,0,0.09182370142303611,0.0
C00093,L1.6,0,0.0269920833717462,0.0
C00093,L1.8,0,0.029504728374816214,0.0
C00093,L1.10,0,0.1255604007909111,0.0
C00093,L1.11,0,0.084173989642507,0.0
C00094,L1.1,1,0.9555417915730265,4.0
C00094,L1.2,1,0.8110419222080457,4.0
C00094,L1.3,1,0.8110419222080457,4.0
C00094,L1.4,0,0.07030707052305282,5.0
C00094,L1.5,1,0.614303726396587,4.0
C00094,L1.6,0,0.19011913080138768,5.0
C00094,L1.8,1,0.956081293587531,4.0
C00094,L1.10,0,0.39012178019190036,5.0
C00094,L1.11,0,0.2032003447334698,5.0
C00095,L1.1,1,0.760805064627557,1.0
C00095,L1.2,1,0.3781222100788074,1.0
C00095,L1.3,0,0.37682081028381104,2.0
C00095,L1.4,0,0.041490253137292904,2.0
C00095,L1.5,0,0.2747377153734586,2.0
C00095,L1.6,0,0.15075686664500498,2.0
C00095,L1.8,0,0.07158862130047368,2.0
C00095,L1.10,0,0.36685749722154465,2.0
C00095,L1.11,0,0.22413229691384368,2.0
C00096,L1.1,1,0.634066732860818,3.0
C00096,L1.2,1,0.27698562428223233,3.0
C00096,L1.3,1,0.2792327584341363,3.0
C00096,L1.4,0,0.0366008881871384,4.0
C00096,L1.5,0,0.19785422143294493,4.0
C00096,L1.6,0,0.12941803669812846,4.0
C00096,L1.8,1,0.8076498268984498,3.0
C00096,L1.10,0,0.33473746245630726,4.0
C00096,L1.11,0,0.1692123631301441,4.0
C00097,L1.1,1,0.8425067294553262,3.0
C00097,L1.2,0,0.3342383257873872,4.0
C00097,L1.3,1,0.3250962058423603,3.0
C00097,L1.4,0,0.05521488471920375,4.0
C00097,L1.5,0,0.27567343587457577,4.0
C00097,L1.6,1,0.1821850683280195,3.0
C00097,L1.8,0,0.9065004523532222,4.0
C00097,L1.10,1,0.32058468349519076,3.0
C00097,L1.11,0,0.14478986966740906,4.0
C00098,L1.1,0,0.46600491095015745,0.0
C00098,L1.2,0,0.10217967070474042,0.0
C00098,L1.3,0,0.10240350638241921,0.0
C00098,L1.4,0,0.017681591118100908,0.0
C00098,L1.5,0,0.07259613460709627,0.0
C00098,L1.6,0,0.03044514918202217,0.0
C00098,L1.8,0,0.03257778635415413,0.0
C00098,L1.10,0,0.11914736794771098,0.0
C00098,L1.11,0,0.08795700584365243,0.0
C00099,L1.1,1,0.962439265418916,1.0
C00099,L1.2,0,0.622035421856151,2.0
C00099,L1.3,1,0.6315651223001453,1.0
C00099,L1.4,0,0.07638064543889336,2.0
C00099,L1.5,0,0.46997546076707447,2.0
C00099,L1.6,0,0.29358002306070463,2.0
C00099,L1.8,0,0.08262848764569664,2.0
C00099,L1.10,0,0.317972984098713,2.0
C00099,L1.11,0,0.22978016672169801,2.0
C00100,L1.1,1,0.6559927497637442,2.0
C00100,L1.2,0,0.31028671642733285,3.0
C00100,L1.3,0,0.3064017290648027,3.0
C00100,L1.4,0,0.02526554802562474,3.0
C00100,L1.5,1,0.22596477005385437,2.0
C00100,L1.6,0,0.11888833166688605,3.0
C00100,L1.8,0,0.06212167282325168,3.0
C00100,L1.10,0,0.34327143504792823,3.0
C00100,L1.11,1,0.16690088048557145,2.0
C00101,L1.1,1,0.9710688381212892,4.0
C00101,L1.2,1,0.8799540587386648,4.0
C00101,L1.3,0,0.8713678143014012,5.0
C00101,L1.4,0,0.08112635567897626,5.0
C00101,L1.5,0,0.6577446759536729,5.0
C00101,L1.6,0,0.24809546705068394,5.0
C00101,L1.8,1,0.9701085086109827,4.0
C00101,L1.10,1,0.7261033178401533,4.0
C00101,L1.11,1,0.3335779695683086,4.0
C00102,L1.1,1,0.9688670930674664,3.0
C00102,L1.2,1,0.891075830389911,3.0
C00102,L1.3,1,0.8916798676033969,3.0
C00102,L1.4,0,0.07003449165482598,4.0
C00102,L1.5,0,0.6979827374304157,4.0
C00102,L1.6,0,0.2639801106411979,4.0
C00102,L1.8,1,0.9633066271809392,3.0
C00102,L1.10,0,0.6136974499941299,4.0
C00102,L1.11,0,0.25068985809970723,4.0
C00103,L1.1,1,0.8806670310133722,0.0
C00103,L1.2,0,0.36654140018892406,1.0
C00103,L1.3,0,0.36752661106384166,1.0
C00103,L1.4,0,0.057513163615211776,1.0
C00103,L1.5,0,0.30549604086727117,1.0
C00103,L1.6,0,0.21091501661635498,1.0
C00103,L1.8,0,0.9031216389276214,1.0
C00103,L1.10,0,0.3154533473764774,1.0
C00103,L1.11,0,0.15291828507797645,1.0
C00104,L1.1,1,0.9608058978726415,3.0
C00104,L1.2,0,0.4405423455318475,4.0
C00104,L1.3,0,0.4405423455318475,4.0
C00104,L1.4,0,0.07242518524679148,4.0
C00104,L1.5,0,0.34163577591405514,4.0
C00104,L1.6,0,0.2473574401869607,4.0
C00104,L1.8,1,0.9380959012852919,3.0
C00104,L1.10,1,0.3171875200005342,3.0
C00104,L1.11,1,0.21011639502225854,3.0
C00105,L1.1,1,0.9665762606814962,4.0
C00105,L1.2,1,0.7386568780441973,4.0
C00105,L1.3,1,0.7386568780441973,4.0
C00105,L1.4,0,0.07034769355174113,5.0
C00105,L1.5,1,0.5805009557615269,4.0
C00105,L1.6,0,0.23739041364958427,5.0
C00105,L1.8,1,0.9581777936679987,4.0
C00105,L1.10,0,0.6629282379401631,5.0
C00105,L1.11,0,0.23857235253127856,5.0
C00106,L1.1,0,0.9613561530497394,7.0
C00106,L1.2,1,0.8946496470291109,6.0
C00106,L1.3,1,0.8946496470291109,6.0
C00106,L1.4,1,0.0675161655985097,6.0
C00106,L1.5,1,0.6356913062614193,6.0
C00106,L1.6,1,0.28157110744384267,6.0
C00106,L1.8,1,0.9623969185669549,6.0
C00106,L1.10,1,0.5718119125888825,6.0
C00106,L1.11,0,0.28772490484747504,7.0
C00107,L1.1,0,0.774952064013497,2.0
C00107,L1.2,0,0.30362509005558685,2.0
C00107,L1.3,0,0.30362509005558685,2.0
C00107,L1.4,0,0.02931733912373337,2.0
C00107,L1.5,0,0.20329569054455143,2.0
C00107,L1.6,0,0.14841518687959107,2.0
C00107,L1.8,1,0.7994495724861218,1.0
C00107,L1.10,0,0.3531818051876063,2.0
C00107,L1.11,1,0.21327600185915926,1.0
C00108,L1.1,1,0.9647394508484555,4.0
C00108,L1.2,1,0.7087810053630265,4.0
C00108,L1.3,1,0.7087810053630265,4.0
C00108,L1.4,0,0.08376548454007147,5.0
C00108,L1.5,1,0.5277219340312648,4.0
C00108,L1.6,0,0.2206319917777673,5.0
C00108,L1.8,1,0.9509996492392225,4.0
C00108,L1.10,0,0.5976365467891483,5.0
C00108,L1.11,0,0.16655308900714397,5.0
C00109,L1.1,1,0.6407080803335853,1.0
C00109,L1.2,0,0.2979752886108297,2.0
C00109,L1.3,0,0.3008691239411762,2.0
C00109,L1.4,0,0.03227895401630533,2.0
C00109,L1.5,0,0.24362328505964526,2.0
C00109,L1.6,0,0.12631135415677447,2.0
C00109,L1.8,0,0.06549882457465184,2.0
C00109,L1.10,0,0.3535009367734188,2.0
C00109,L1.11,1,0.16732297187017794,1.0
C00110,L1.1,1,0.9180812666561425,2.0
C00110,L1.2,1,0.3697694868453962,2.0
C00110,L1.3,0,0.36979487985730425,3.0
C00110,L1.4,0,0.05585233582547625,3.0
C00110,L1.5,0,0.3561294516304509,3.0
C00110,L1.6,1,0.25528182413710976,2.0
C00110,L1.8,0,0.0753788892028921,3.0
C00110,L1.10,0,0.3041267676920986,3.0
C00110,L1.11,0,0.16173605283676964,3.0
C00111,L1.1,0,0.7044765695259249,2.0
C00111,L1.2,1,0.3230682475926319,1.0
C00111,L1.3,0,0.316083070217769,2.0
C00111,L1.4,0,0.027324608696241544,2.0
C00111,L1.5,0,0.23430630449836135,2.0
C00111,L1.6,0,0.1309188762574328,2.0
C00111,L1.8,0,0.07149069614599719,2.0
C00111,L1.10,0,0.40935693164128284,2.0
C00111,L1.11,1,0.23631028250366284,1.0
C00112,L1.1,1,0.9604169475627166,2.0
C00112,L1.2,0,0.46118824785655416,3.0
C00112,L1.3,0,0.46118824785655416,3.0
C00112,L1.4,0,0.07251134312496475,3.0
C00112,L1.5,0,0.34226546618683323,3.0
C00112,L1.6,1,0.26645706485416704,2.0
C00112,L1.8,1,0.93841696569479,2.0
C00112,L1.10,0,0.38536204609574226,3.0
C00112,L1.11,0,0.2349894371839474,3.0
C00113,L1.1,1,0.7904945402041733,3.0
C00113,L1.2,1,0.3460693886127843,3.0
C00113,L1.3,1,0.3460693886127843,3.0
C00113,L1.4,0,0.027313919799141523,4.0
C00113,L1.5,0,0.257900281958035,4.0
C00113,L1.6,0,0.12639260700017046,4.0
C00113,L1.8,0,0.06409513567463945,4.0
C00113,L1.10,1,0.38734483731763775,3.0
C00113,L1.11,0,0.1921714785132026,4.0
C00114,L1.1,0,0.9730468745661874,2.0
C00114,L1.2,1,0.9036759534627193,1.0
C00114,L1.3,0,0.8943426930314418,2.0
C00114,L1.4,0,0.07030434173384856,2.0
C00114,L1.5,0,0.7068931139936392,2.0
C00114,L1.6,0,0.3084205379107802,2.0
C00114,L1.8,1,0.9656342619623118,1.0
C00114,L1.10,0,0.5653265424380272,2.0
C00114,L1.11,0,0.23437018718851985,2.0
C00115,L1.1,1,0.9659843978578382,1.0
C00115,L1.2,1,0.6594596722964062,1.0
C00115,L1.3,0,0.6305565864838992,2.0
C00115,L1.4,0,0.07921719366175144,2.0
C00115,L1.5,0,0.4917477704079187,2.0
C00115,L1.6,0,0.27611158907444266,2.0
C00115,L1.8,0,0.0790812007349605,2.0
C00115,L1.10,0,0.4362760391862215,2.0
C00115,L1.11,0,0.2378501788891876,2.0
C00116,L1.1,1,0.9702703183524591,5.0
C00116,L1.2,1,0.9224744481205425,5.0
C00116,L1.3,1,0.9224744481205425,5.0
C00116,L1.4,0,0.06525316292974943,6.0
C00116,L1.5,1,0.7150813877444413,5.0
C00116,L1.6,0,0.2686937838939668,6.0
C00116,L1.8,1,0.9646857356999512,5.0
C00116,L1.10,0,0.5650470419038225,6.0
C00116,L1.11,1,0.3074782217139352,5.0
C00117,L1.1,1,0.9597558690031509,2.0
C00117,L1.2,1,0.432561371150582,2.0
C00117,L1.3,0,0.4493578657500549,3.0
C00117,L1.4,0,0.06021511445749848,3.0
C00117,L1.5,0,0.36605582812834714,3.0
C00117,L1.6,0,0.25410619534808004,3.0
C00117,L1.8,1,0.9339403445738126,2.0
C00117,L1.10,0,0.36037044321004735,3.0
C00117,L1.11,0,0.15597565605467326,3.0
C00118,L1.1,1,0.9181831771838483,3.0
C00118,L1.2,1,0.4578642883883613,3.0
C00118,L1.3,0,0.4560906197351584,4.0
C00118,L1.4,0,0.07079896218287841,4.0
C00118,L1.5,0,0.296862656800423,4.0
C00118,L1.6,0,0.23115192857407493,4.0
C00118,L1.8,1,0.9315328086984842,3.0
C00118,L1.10,0,0.3417447064724871,4.0
C00118,L1.11,1,0.26805555976593265,3.0
C00119,L1.1,1,0.9657846330556894,3.0
C00119,L1.2,1,0.49393868791262135,3.0
C00119,L1.3,0,0.4914361104005318,4.0
C00119,L1.4,0,0.08590578069882085,4.0
C00119,L1.5,0,0.3732689724707991,4.0
C00119,L1.6,0,0.2689963625645317,4.0
C00119,L1.8,1,0.9507255823100479,3.0
C00119,L1.10,1,0.3778751529102506,3.0
C00119,L1.11,0,0.19893008793335515,4.0
C00120,L1.1,1,0.9126204026941803,3.0
C00120,L1.2,1,0.26579529362699733,3.0
C00120,L1.3,0,0.2644937364493216,4.0
C00120,L1.4,0,0.02887687758942288,4.0
C00120,L1.5,0,0.19754580968355934,4.0
C00120,L1.6,0,0.13337856444205126,4.0
C00120,L1.8,1,0.8035704153236243,3.0
C00120,L1.10,1,0.42835892199118547,3.0
C00120,L1.11,0,0.14906149711532887,4.0
C00121,L1.1,1,0.9471198343762725,1.0
C00121,L1.2,0,0.31484765684774685,2.0
C00121,L1.3,0,0.315763183115255,2.0
C00121,L1.4,0,0.026510402826884095,2.0
C00121,L1.5,0,0.23594170929802977,2.0
C00121,L1.6,0,0.14372388845565504,2.0
C00121,L1.8,0,0.060220334914189634,2.0
C00121,L1.10,1,0.39660539102033043,1.0
C00121,L1.11,0,0.1602404589295972,2.0
C00122,L1.1,1,0.9612002746784322,4.0
C00122,L1.2,1,0.6827902215375333,4.0
C00122,L1.3,0,0.6980976087582997,5.0
C00122,L1.4,0,0.0957662838976765,5.0
C00122,L1.5,1,0.5342652843014375,4.0
C00122,L1.6,0,0.2710953636295125,5.0
C00122,L1.8,1,0.9639877746446974,4.0
C00122,L1.10,1,0.6879794775389316,4.0
C00122,L1.11,0,0.265278984107873,5.0
C00123,L1.1,1,0.941612367734539,3.0
C00123,L1.2,0,0.6179961606708323,4.0
C00123,L1.3,0,0.6179961606708323,4.0
C00123,L1.4,0,0.07607447303488443,4.0
C00123,L1.5,0,0.44147912013078444,4.0
C00123,L1.6,1,0.25876197065390255,3.0
C00123,L1.8,0,0.07116867744364304,4.0
C00123,L1.10,1,0.3382254996640161,3.0
C00123,L1.11,1,0.2188752414247941,3.0
C00124,L1.1,1,0.9500887668210152,3.0
C00124,L1.2,0,0.4566510950713828,4.0
C00124,L1.3,1,0.47268098820829446,3.0
C00124,L1.4,0,0.07217932747131268,4.0
C00124,L1.5,0,0.34976117423359393,4.0
C00124,L1.6,1,0.23997170592696912,3.0
C00124,L1.8,1,0.9550410232642976,3.0
C00124,L1.10,0,0.2989130891189975,4.0
C00124,L1.11,0,0.15740896731333912,4.0
C00125,L1.1,1,0.961431312762351,1.0
C00125,L1.2,0,0.5993256094595053,2.0
C00125,L1.3,0,0.5993256094595053,2.0
C00125,L1.4,0,0.07400084170152316,2.0
C00125,L1.5,0,0.4633563448925603,2.0
C00125,L1.6,0,0.26627527480614316,2.0
C00125,L1.8,1,0.931089744241637,1.0
C00125,L1.10,0,0.30768651117421353,2.0
C00125,L1.11,0,0.16239969057029527,2.0
C00126,L1.1,1,0.96962505286426,4.0
C00126,L1.2,1,0.9375210394518502,4.0
C00126,L1.3,1,0.9375210394518502,4.0
C00126,L1.4,0,0.07977926980150205,5.0
C00126,L1.5,1,0.7297219628419295,4.0
C00126,L1.6,0,0.3116053992927298,5.0
C00126,L1.8,1,0.9667734496022652,4.0
C00126,L1.10,0,0.6061823778401232,5.0
C00126,L1.11,0,0.2988548024111025,5.0
C00127,L1.1,1,0.8351826087671732,0.0
C00127,L1.2,0,0.36267313172228166,1.0
C00127,L1.3,0,0.36267313172228166,1.0
C00127,L1.4,0,0.03175079514763187,1.0
C00127,L1.5,0,0.284104767439849,1.0
C00127,L1.6,0,0.19143302986571312,1.0
C00127,L1.8,0,0.07222440970478558,1.0
C00127,L1.10,0,0.3935357307310486,1.0
C00127,L1.11,0,0.20677169788832864,1.0
C00128,L1.1,1,0.9642007712094031,6.0
C00128,L1.2,1,0.7098132747675244,6.0
C00128,L1.3,1,0.7103151013212237,6.0
C00128,L1.4,1,0.06654439492774245,6.0
C00128,L1.5,0,0.5055456779438544,7.0
C00128,L1.6,1,0.229832381653997,6.0
C00128,L1.8,1,0.9414750771153454,6.0
C00128,L1.10,0,0.44067254755381646,7.0
C00128,L1.11,1,0.13409735604211595,6.0
C00129,L1.1,1,0.9400462576738406,2.0
C00129,L1.2,0,0.3949828108155897,3.0
C00129,L1.3,1,0.3951261824247807,2.0
C00129,L1.4,0,0.06359261807229458,3.0
C00129,L1.5,0,0.3195642784463095,3.0
C00129,L1.6,0,0.2777874515735164,3.0
C00129,L1.8,0,0.06867254617745643,3.0
C00129,L1.10,1,0.28840501031304344,2.0
C00129,L1.11,0,0.17399416500428055,3.0
C00130,L1.1,0,0.7799891323444954,1.0
C00130,L1.2,1,0.3246273594557086,0.0
C00130,L1.3,0,0.3217316461622002,1.0
C00130,L1.4,0,0.031262452732464883,1.0
